code,open_date,close_date,quantity,buy_price,sell_price,gross_pnl,gross_return,holding_days
000679.XSHE,2024-06-04,2024-06-19,300,2.810000,2.530000,-84.000000,-0.099644,15
300417.XSHE,2024-05-17,2024-06-21,9500,7.840000,7.720000,-1140.000000,-0.015306,35
300417.XSHE,2024-05-22,2024-06-21,5000,7.630000,7.720000,450.000000,0.011796,30
002629.XSHE,2024-05-06,2024-06-21,1800,2.370000,1.740000,-1134.000000,-0.265823,46
600539.XSHG,2024-05-06,2024-06-21,100,4.820000,3.760000,-106.000000,-0.219917,46
600455.XSHG,2024-05-14,2024-06-21,5000,17.040000,15.060000,-9900.000000,-0.116197,38
600455.XSHG,2024-05-17,2024-06-21,2100,18.170000,15.060000,-6531.000000,-0.171161,35
300329.XSHE,2024-05-14,2024-06-21,2700,4.460000,3.600000,-2322.000000,-0.192825,38
300329.XSHE,2024-05-27,2024-06-21,26400,4.420000,3.600000,-21648.000000,-0.185520,25
603272.XSHG,2024-05-27,2024-06-21,600,10.780000,8.490000,-1374.000000,-0.212430,25
002193.XSHE,2024-05-06,2024-06-26,200,3.760000,2.780000,-196.000000,-0.260638,51
002633.XSHE,2024-05-06,2024-06-26,1700,6.620000,5.650000,-1649.000000,-0.146526,51
300417.XSHE,2024-05-22,2024-06-26,11500,7.630000,7.900000,3105.000000,0.035387,35
300417.XSHE,2024-05-30,2024-06-26,1800,7.430000,7.900000,846.000000,0.063257,27
000668.XSHE,2024-05-06,2024-06-26,13200,7.380000,5.870000,-19932.000000,-0.204607,51
000668.XSHE,2024-05-09,2024-06-26,5200,7.770000,5.870000,-9880.000000,-0.244530,48
600455.XSHG,2024-05-17,2024-06-26,4200,18.170000,13.950000,-17724.000000,-0.232251,40
600455.XSHG,2024-05-22,2024-06-26,2500,17.610000,13.950000,-9150.000000,-0.207836,35
603272.XSHG,2024-05-27,2024-06-26,1600,10.780000,8.200000,-4128.000000,-0.239332,30
002633.XSHE,2024-05-06,2024-07-01,600,6.620000,5.880000,-444.000000,-0.111782,56
002629.XSHE,2024-05-06,2024-07-01,2200,2.370000,1.540000,-1826.000000,-0.350211,56
000668.XSHE,2024-05-09,2024-07-01,1900,7.770000,6.250000,-2888.000000,-0.195624,53
600539.XSHG,2024-05-06,2024-07-01,800,4.820000,3.640000,-944.000000,-0.244813,56
603021.XSHG,2024-05-09,2024-07-01,2800,3.520000,2.580000,-2632.000000,-0.267045,53
600455.XSHG,2024-05-22,2024-07-01,100,17.610000,14.700000,-291.000000,-0.165247,40
300329.XSHE,2024-05-27,2024-07-01,700,4.420000,3.730000,-483.000000,-0.156109,35
300329.XSHE,2024-05-30,2024-07-01,1700,4.300000,3.730000,-969.000000,-0.132558,32
603272.XSHG,2024-05-27,2024-07-01,500,10.780000,8.550000,-1115.000000,-0.206865,35
002193.XSHE,2024-05-06,2024-07-03,3200,3.760000,3.130000,-2016.000000,-0.167553,58
000668.XSHE,2024-05-09,2024-07-03,3500,7.770000,7.280000,-1715.000000,-0.063063,55
000668.XSHE,2024-05-09,2024-07-04,4400,7.770000,6.470000,-5720.000000,-0.167310,56
000668.XSHE,2024-05-17,2024-07-04,4800,8.110000,6.470000,-7872.000000,-0.202219,48
300329.XSHE,2024-05-30,2024-07-04,300,4.300000,4.140000,-48.000000,-0.037209,35
300391.XSHE,2024-06-07,2024-07-04,38500,2.510000,3.840000,51205.000000,0.529880,27
300391.XSHE,2024-06-18,2024-07-04,100,2.630000,3.840000,121.000000,0.460076,16
300391.XSHE,2024-06-21,2024-07-04,3800,2.510000,3.840000,5054.000000,0.529880,13
000679.XSHE,2024-06-04,2024-07-05,33700,2.810000,3.170000,12132.000000,0.128114,31
300391.XSHE,2024-06-21,2024-07-08,16000,2.510000,4.700000,35040.000000,0.872510,17
002629.XSHE,2024-05-06,2024-07-09,4700,2.370000,1.630000,-3478.000000,-0.312236,64
300329.XSHE,2024-05-30,2024-07-09,23000,4.300000,4.150000,-3450.000000,-0.034884,40
300329.XSHE,2024-06-07,2024-07-09,700,3.550000,4.150000,420.000000,0.169014,32
300329.XSHE,2024-06-13,2024-07-09,700,3.870000,4.150000,196.000000,0.072351,26
300329.XSHE,2024-06-18,2024-07-09,1300,3.590000,4.150000,728.000000,0.155989,21
300329.XSHE,2024-06-26,2024-07-09,1600,3.450000,4.150000,1120.000000,0.202899,13
000679.XSHE,2024-06-04,2024-07-09,5000,2.810000,2.560000,-1250.000000,-0.088968,35
000679.XSHE,2024-06-07,2024-07-09,5700,2.220000,2.560000,1938.000000,0.153153,32
300391.XSHE,2024-06-21,2024-07-09,1000,2.510000,4.700000,2190.000000,0.872510,18
002633.XSHE,2024-05-06,2024-07-12,2800,6.620000,6.000000,-1736.000000,-0.093656,67
300391.XSHE,2024-06-21,2024-07-12,21800,2.510000,5.750000,70632.000000,1.290837,21
300391.XSHE,2024-06-26,2024-07-12,7700,2.340000,5.750000,26257.000000,1.457265,16
000679.XSHE,2024-06-07,2024-07-12,43300,2.220000,2.680000,19918.000000,0.207207,35
000953.XSHE,2024-06-07,2024-07-12,41900,2.350000,2.620000,11313.000000,0.114894,35
000953.XSHE,2024-06-13,2024-07-12,13000,2.640000,2.620000,-260.000000,-0.007576,29
002193.XSHE,2024-05-06,2024-07-16,23000,3.760000,3.250000,-11730.000000,-0.135638,71
002193.XSHE,2024-05-09,2024-07-16,1500,3.970000,3.250000,-1080.000000,-0.181360,68
002633.XSHE,2024-05-06,2024-07-17,1900,6.620000,6.000000,-1178.000000,-0.093656,72
300329.XSHE,2024-06-26,2024-07-17,25600,3.450000,3.980000,13568.000000,0.153623,21
000679.XSHE,2024-06-07,2024-07-17,800,2.220000,2.520000,240.000000,0.135135,40
000679.XSHE,2024-06-13,2024-07-17,27700,2.800000,2.520000,-7756.000000,-0.100000,34
000679.XSHE,2024-06-13,2024-07-17,100,2.530000,2.520000,-1.000000,-0.003953,34
000679.XSHE,2024-06-18,2024-07-17,8600,2.450000,2.520000,602.000000,0.028571,29
000953.XSHE,2024-06-13,2024-07-17,27500,2.640000,2.550000,-2475.000000,-0.034091,34
000953.XSHE,2024-06-18,2024-07-17,13100,2.470000,2.550000,1048.000000,0.032389,29
300391.XSHE,2024-06-26,2024-07-17,18100,2.340000,5.370000,54843.000000,1.294872,21
000679.XSHE,2024-06-18,2024-07-18,13200,2.450000,2.960000,6732.000000,0.208163,30
000953.XSHE,2024-06-18,2024-07-19,17100,2.470000,2.950000,8208.000000,0.194332,31
000668.XSHE,2024-05-17,2024-07-22,600,8.110000,5.700000,-1446.000000,-0.297164,66
000679.XSHE,2024-06-18,2024-07-22,30100,2.450000,2.790000,10234.000000,0.138776,34
000679.XSHE,2024-06-21,2024-07-22,3400,2.490000,2.790000,1020.000000,0.120482,31
000953.XSHE,2024-06-18,2024-07-22,12700,2.470000,2.790000,4064.000000,0.129555,34
000953.XSHE,2024-06-21,2024-07-22,19600,2.410000,2.790000,7448.000000,0.157676,31
300391.XSHE,2024-06-26,2024-07-22,15800,2.340000,5.910000,56406.000000,1.525641,26
300391.XSHE,2024-07-01,2024-07-22,4200,2.340000,5.910000,14994.000000,1.525641,21
002193.XSHE,2024-05-09,2024-07-23,7000,3.970000,3.230000,-5180.000000,-0.186398,75
000679.XSHE,2024-06-21,2024-07-23,3400,2.490000,3.190000,2380.000000,0.281124,32
002193.XSHE,2024-05-09,2024-07-25,900,3.970000,3.160000,-729.000000,-0.204030,77
002633.XSHE,2024-05-06,2024-07-25,2500,6.620000,6.650000,75.000000,0.004532,80
002633.XSHE,2024-05-09,2024-07-25,17300,7.110000,6.650000,-7958.000000,-0.064698,77
002633.XSHE,2024-05-14,2024-07-25,5900,6.780000,6.650000,-767.000000,-0.019174,72
000679.XSHE,2024-06-21,2024-07-25,29700,2.490000,3.050000,16632.000000,0.224900,34
000679.XSHE,2024-06-26,2024-07-25,200,2.340000,3.050000,142.000000,0.303419,29
000679.XSHE,2024-07-01,2024-07-25,5000,2.360000,3.050000,3450.000000,0.292373,24
000953.XSHE,2024-06-21,2024-07-25,24300,2.410000,2.630000,5346.000000,0.091286,34
000953.XSHE,2024-06-26,2024-07-25,11100,2.320000,2.630000,3441.000000,0.133621,29
002633.XSHE,2024-05-14,2024-07-30,13000,6.780000,6.690000,-1170.000000,-0.013274,77
002633.XSHE,2024-05-17,2024-07-30,800,7.250000,6.690000,-448.000000,-0.077241,74
002629.XSHE,2024-05-06,2024-07-30,3800,2.370000,1.590000,-2964.000000,-0.329114,85
000668.XSHE,2024-05-17,2024-07-30,1700,8.110000,6.140000,-3349.000000,-0.242910,74
600539.XSHG,2024-05-06,2024-07-30,200,4.820000,3.660000,-232.000000,-0.240664,85
603021.XSHG,2024-05-09,2024-07-30,4900,3.520000,2.580000,-4606.000000,-0.267045,82
603272.XSHG,2024-05-27,2024-07-30,1300,10.780000,8.380000,-3120.000000,-0.222635,64
