code,open_date,close_date,quantity,buy_price,sell_price,gross_pnl,gross_return,holding_days
600753.XSHG,2025-02-27,2025-03-27,1700,5.500000,5.820000,544.000000,0.058182,28
000691.XSHE,2025-02-06,2025-03-28,6100,3.020000,3.130000,671.000000,0.036424,50
000929.XSHE,2025-02-19,2025-03-28,4500,6.570000,6.960000,1755.000000,0.059361,37
000929.XSHE,2025-02-24,2025-03-28,2100,6.600000,6.960000,756.000000,0.054545,32
002856.XSHE,2025-02-11,2025-03-28,500,9.450000,9.080000,-185.000000,-0.039153,45
600753.XSHG,2025-02-27,2025-03-28,6500,5.500000,5.740000,1560.000000,0.043636,29
600753.XSHG,2025-03-04,2025-03-28,900,5.180000,5.740000,504.000000,0.108108,24
600421.XSHG,2025-03-20,2025-03-28,100,6.530000,7.410000,88.000000,0.134763,8
000668.XSHE,2025-02-06,2025-04-01,6000,6.040000,5.010000,-6180.000000,-0.170530,54
000668.XSHE,2025-02-11,2025-04-01,6400,6.390000,5.010000,-8832.000000,-0.215962,49
000668.XSHE,2025-02-14,2025-04-01,7900,5.930000,5.010000,-7268.000000,-0.155143,46
000668.XSHE,2025-02-19,2025-04-01,8600,5.800000,5.010000,-6794.000000,-0.136207,41
000668.XSHE,2025-02-24,2025-04-01,8200,5.770000,5.010000,-6232.000000,-0.131716,36
000668.XSHE,2025-03-04,2025-04-01,500,5.780000,5.010000,-385.000000,-0.133218,28
000668.XSHE,2025-03-07,2025-04-01,1000,5.670000,5.010000,-660.000000,-0.116402,25
000668.XSHE,2025-03-17,2025-04-01,100,5.850000,5.010000,-84.000000,-0.143590,15
000668.XSHE,2025-03-17,2025-04-01,900,5.850000,5.010000,-756.000000,-0.143590,15
000668.XSHE,2025-03-28,2025-04-01,3100,5.190000,5.010000,-558.000000,-0.034682,4
000691.XSHE,2025-02-06,2025-04-01,6600,3.020000,2.860000,-1056.000000,-0.052980,54
000691.XSHE,2025-02-11,2025-04-01,12700,3.210000,2.860000,-4445.000000,-0.109034,49
000691.XSHE,2025-02-14,2025-04-01,14500,3.070000,2.860000,-3045.000000,-0.068404,46
000691.XSHE,2025-02-19,2025-04-01,12700,3.220000,2.860000,-4572.000000,-0.111801,41
000691.XSHE,2025-02-24,2025-04-01,16900,3.110000,2.860000,-4225.000000,-0.080386,36
000691.XSHE,2025-02-27,2025-04-01,300,3.180000,2.860000,-96.000000,-0.100629,33
000691.XSHE,2025-03-12,2025-04-01,2400,3.180000,2.860000,-768.000000,-0.100629,20
000691.XSHE,2025-03-17,2025-04-01,100,2.950000,2.860000,-9.000000,-0.030508,15
000691.XSHE,2025-03-17,2025-04-01,4600,2.950000,2.860000,-414.000000,-0.030508,15
000691.XSHE,2025-03-25,2025-04-01,100,2.810000,2.860000,5.000000,0.017794,7
002848.XSHE,2025-02-06,2025-04-01,3000,6.140000,5.690000,-1350.000000,-0.073290,54
002848.XSHE,2025-02-11,2025-04-01,5400,6.920000,5.690000,-6642.000000,-0.177746,49
002848.XSHE,2025-02-14,2025-04-01,7200,6.470000,5.690000,-5616.000000,-0.120556,46
002848.XSHE,2025-02-19,2025-04-01,6100,7.210000,5.690000,-9272.000000,-0.210818,41
002848.XSHE,2025-02-24,2025-04-01,8500,6.760000,5.690000,-9095.000000,-0.158284,36
002848.XSHE,2025-02-27,2025-04-01,100,6.920000,5.690000,-123.000000,-0.177746,33
002848.XSHE,2025-03-07,2025-04-01,1400,6.780000,5.690000,-1526.000000,-0.160767,25
002848.XSHE,2025-03-12,2025-04-01,1200,6.770000,5.690000,-1296.000000,-0.159527,20
002848.XSHE,2025-03-20,2025-04-01,1200,6.880000,5.690000,-1428.000000,-0.172965,12
002848.XSHE,2025-03-28,2025-04-01,3300,5.930000,5.690000,-792.000000,-0.040472,4
000929.XSHE,2025-02-24,2025-04-01,4800,6.600000,6.710000,528.000000,0.016667,36
000929.XSHE,2025-03-04,2025-04-01,200,6.680000,6.710000,6.000000,0.004491,28
000929.XSHE,2025-03-07,2025-04-01,1400,6.460000,6.710000,350.000000,0.038700,25
300929.XSHE,2025-02-06,2025-04-01,3700,8.880000,8.410000,-1739.000000,-0.052928,54
300929.XSHE,2025-02-11,2025-04-01,4500,9.200000,8.410000,-3555.000000,-0.085870,49
300929.XSHE,2025-02-14,2025-04-01,4900,8.920000,8.410000,-2499.000000,-0.057175,46
300929.XSHE,2025-02-19,2025-04-01,5200,8.930000,8.410000,-2704.000000,-0.058231,41
300929.XSHE,2025-02-24,2025-04-01,4900,9.050000,8.410000,-3136.000000,-0.070718,36
300929.XSHE,2025-02-27,2025-04-01,300,9.180000,8.410000,-231.000000,-0.083878,33
300929.XSHE,2025-03-04,2025-04-01,400,8.880000,8.410000,-188.000000,-0.052928,28
300929.XSHE,2025-03-12,2025-04-01,500,9.340000,8.410000,-465.000000,-0.099572,20
300929.XSHE,2025-03-20,2025-04-01,300,9.490000,8.410000,-324.000000,-0.113804,12
300929.XSHE,2025-03-28,2025-04-01,600,8.770000,8.410000,-216.000000,-0.041049,4
002856.XSHE,2025-02-11,2025-04-01,2900,9.450000,8.520000,-2697.000000,-0.098413,49
002856.XSHE,2025-02-14,2025-04-01,4800,8.930000,8.520000,-1968.000000,-0.045913,46
002856.XSHE,2025-02-19,2025-04-01,5000,9.050000,8.520000,-2650.000000,-0.058564,41
002856.XSHE,2025-02-24,2025-04-01,5200,9.000000,8.520000,-2496.000000,-0.053333,36
002856.XSHE,2025-02-27,2025-04-01,5500,8.990000,8.520000,-2585.000000,-0.052280,33
002856.XSHE,2025-03-04,2025-04-01,100,8.810000,8.520000,-29.000000,-0.032917,28
002856.XSHE,2025-03-12,2025-04-01,300,9.290000,8.520000,-231.000000,-0.082885,20
002856.XSHE,2025-03-20,2025-04-01,600,9.440000,8.520000,-552.000000,-0.097458,12
002856.XSHE,2025-03-27,2025-04-01,100,8.870000,8.520000,-35.000000,-0.039459,5
600768.XSHG,2025-02-11,2025-04-01,3300,9.480000,9.080000,-1320.000000,-0.042194,49
600768.XSHG,2025-02-14,2025-04-01,4600,9.250000,9.080000,-782.000000,-0.018378,46
600768.XSHG,2025-02-19,2025-04-01,5100,9.190000,9.080000,-561.000000,-0.011970,41
600768.XSHG,2025-02-24,2025-04-01,4200,9.570000,9.080000,-2058.000000,-0.051202,36
600768.XSHG,2025-02-27,2025-04-01,5300,9.540000,9.080000,-2438.000000,-0.048218,33
600768.XSHG,2025-03-12,2025-04-01,800,9.750000,9.080000,-536.000000,-0.068718,20
600768.XSHG,2025-03-28,2025-04-01,100,9.460000,9.080000,-38.000000,-0.040169,4
600753.XSHG,2025-03-04,2025-04-01,8300,5.180000,5.200000,166.000000,0.003861,28
600753.XSHG,2025-03-07,2025-04-01,6700,5.520000,5.200000,-2144.000000,-0.057971,25
600753.XSHG,2025-03-12,2025-04-01,7500,5.800000,5.200000,-4500.000000,-0.103448,20
600753.XSHG,2025-03-20,2025-04-01,200,5.760000,5.200000,-112.000000,-0.097222,12
600753.XSHG,2025-03-25,2025-04-01,500,5.240000,5.200000,-20.000000,-0.007634,7
300736.XSHE,2025-02-27,2025-04-01,3100,10.260000,8.590000,-5177.000000,-0.162768,33
300736.XSHE,2025-03-04,2025-04-01,6000,9.680000,8.590000,-6540.000000,-0.112603,28
300736.XSHE,2025-03-07,2025-04-01,4400,9.910000,8.590000,-5808.000000,-0.133199,25
300736.XSHE,2025-03-12,2025-04-01,5400,9.740000,8.590000,-6210.000000,-0.118070,20
300736.XSHE,2025-03-17,2025-04-01,4900,9.770000,8.590000,-5782.000000,-0.120778,15
300736.XSHE,2025-03-28,2025-04-01,1100,8.910000,8.590000,-352.000000,-0.035915,4
600243.XSHG,2025-03-12,2025-04-01,15400,2.990000,2.610000,-5852.000000,-0.127090,20
600243.XSHG,2025-03-17,2025-04-01,15800,2.980000,2.610000,-5846.000000,-0.124161,15
600243.XSHG,2025-03-28,2025-04-01,15800,2.830000,2.610000,-3476.000000,-0.077739,4
600421.XSHG,2025-03-20,2025-04-01,11500,6.530000,6.700000,1955.000000,0.026034,12
600421.XSHG,2025-03-25,2025-04-01,200,7.370000,6.700000,-134.000000,-0.090909,7
300665.XSHE,2025-03-28,2025-04-01,12800,6.760000,6.490000,-3456.000000,-0.039941,4
511880.XSHG,2025-04-01,2025-05-06,19100,100.383000,100.486000,1967.300000,0.001026,35
605081.XSHG,2025-02-11,2025-05-07,1300,9.750000,11.360000,2093.000000,0.165128,85
605081.XSHG,2025-02-14,2025-05-07,4300,9.610000,11.360000,7525.000000,0.182102,82
605081.XSHG,2025-02-19,2025-05-07,4800,9.700000,11.360000,7968.000000,0.171134,77
605081.XSHG,2025-02-24,2025-05-07,3800,10.140000,11.360000,4636.000000,0.120316,72
605081.XSHG,2025-02-27,2025-05-07,700,10.080000,11.360000,896.000000,0.126984,69
605081.XSHG,2025-03-04,2025-05-07,500,9.690000,11.360000,835.000000,0.172343,64
605081.XSHG,2025-03-07,2025-05-07,200,9.670000,11.360000,338.000000,0.174767,61
605081.XSHG,2025-03-28,2025-05-07,1200,10.540000,11.360000,984.000000,0.077799,40
603616.XSHG,2025-05-07,2025-05-12,300,3.650000,3.800000,45.000000,0.041096,5
300405.XSHE,2025-05-07,2025-05-15,200,5.060000,5.220000,32.000000,0.031621,8
603616.XSHG,2025-05-07,2025-05-20,300,3.650000,3.960000,93.000000,0.084932,13
603616.XSHG,2025-05-07,2025-05-23,500,3.650000,4.000000,175.000000,0.095890,16
300929.XSHE,2025-05-07,2025-05-28,100,9.480000,9.800000,32.000000,0.033755,21
301372.XSHE,2025-05-07,2025-05-28,100,20.150000,21.000000,85.000000,0.042184,21
300948.XSHE,2025-05-07,2025-05-28,100,9.940000,10.190000,25.000000,0.025151,21
603616.XSHG,2025-05-07,2025-05-28,10400,3.650000,3.990000,3536.000000,0.093151,21
603616.XSHG,2025-05-15,2025-05-28,100,3.800000,3.990000,19.000000,0.050000,13
300929.XSHE,2025-05-07,2025-06-03,300,9.480000,9.900000,126.000000,0.044304,27
301372.XSHE,2025-05-07,2025-06-03,2000,20.150000,22.000000,3700.000000,0.091811,27
301372.XSHE,2025-05-12,2025-06-03,500,20.390000,22.000000,805.000000,0.078960,22
603616.XSHG,2025-05-15,2025-06-03,200,3.800000,4.050000,50.000000,0.065789,19
300736.XSHE,2025-05-07,2025-06-06,400,9.680000,10.210000,212.000000,0.054752,30
603616.XSHG,2025-05-15,2025-06-06,10600,3.800000,4.090000,3074.000000,0.076316,22
600768.XSHG,2025-05-07,2025-06-06,100,10.600000,10.730000,13.000000,0.012264,30
301372.XSHE,2025-05-12,2025-06-11,100,20.390000,23.180000,279.000000,0.136832,30
300405.XSHE,2025-05-07,2025-06-11,500,5.060000,5.380000,160.000000,0.063241,35
002193.XSHE,2025-05-07,2025-06-11,200,5.500000,5.900000,80.000000,0.072727,35
603729.XSHG,2025-05-12,2025-06-11,100,15.600000,16.900000,130.000000,0.083333,30
300649.XSHE,2025-06-03,2025-06-11,100,11.550000,12.570000,102.000000,0.088312,8
300948.XSHE,2025-05-07,2025-06-16,200,9.940000,10.300000,72.000000,0.036217,40
600768.XSHG,2025-05-07,2025-06-16,300,10.600000,10.870000,81.000000,0.025472,40
300635.XSHE,2025-05-07,2025-06-16,4100,10.200000,10.900000,2870.000000,0.068627,40
300635.XSHE,2025-05-12,2025-06-16,400,10.050000,10.900000,340.000000,0.084577,35
301372.XSHE,2025-05-12,2025-06-19,1400,20.390000,22.480000,2926.000000,0.102501,38
301372.XSHE,2025-05-15,2025-06-19,600,20.290000,22.480000,1314.000000,0.107935,35
300635.XSHE,2025-05-12,2025-06-19,3900,10.050000,11.240000,4641.000000,0.118408,38
300635.XSHE,2025-05-15,2025-06-19,500,9.880000,11.240000,680.000000,0.137652,35
300649.XSHE,2025-06-03,2025-06-19,300,11.550000,13.680000,639.000000,0.184416,16
300736.XSHE,2025-05-07,2025-06-24,300,9.680000,10.300000,186.000000,0.064050,48
300405.XSHE,2025-05-07,2025-06-24,800,5.060000,5.270000,168.000000,0.041502,48
002193.XSHE,2025-05-07,2025-06-24,500,5.500000,5.670000,85.000000,0.030909,48
300665.XSHE,2025-05-07,2025-06-24,100,7.630000,7.600000,-3.000000,-0.003932,48
300649.XSHE,2025-06-03,2025-06-24,3300,11.550000,12.830000,4224.000000,0.110823,21
300635.XSHE,2025-05-15,2025-06-26,3800,9.880000,12.310000,9234.000000,0.245951,42
300635.XSHE,2025-05-20,2025-06-26,500,10.250000,12.310000,1030.000000,0.200976,37
300405.XSHE,2025-05-07,2025-06-27,200,5.060000,5.530000,94.000000,0.092885,51
002193.XSHE,2025-05-07,2025-06-27,400,5.500000,5.980000,192.000000,0.087273,51
300635.XSHE,2025-05-20,2025-06-27,3600,10.250000,12.680000,8748.000000,0.237073,38
300635.XSHE,2025-05-23,2025-06-27,200,10.380000,12.680000,460.000000,0.221580,35
300635.XSHE,2025-05-23,2025-07-02,3500,10.380000,11.880000,5250.000000,0.144509,40
300635.XSHE,2025-06-03,2025-07-02,100,10.380000,11.880000,150.000000,0.144509,29
300635.XSHE,2025-06-11,2025-07-02,100,10.870000,11.880000,101.000000,0.092916,21
300405.XSHE,2025-05-07,2025-07-02,6600,5.060000,6.130000,7062.000000,0.211462,56
300405.XSHE,2025-05-12,2025-07-02,3100,5.160000,6.130000,3007.000000,0.187984,51
300665.XSHE,2025-05-07,2025-07-02,5400,7.630000,9.870000,12096.000000,0.293578,56
300665.XSHE,2025-05-12,2025-07-02,4100,7.590000,9.870000,9348.000000,0.300395,51
600847.XSHG,2025-06-19,2025-07-04,500,9.880000,12.500000,1310.000000,0.265182,15
300736.XSHE,2025-05-07,2025-07-07,200,9.680000,10.550000,174.000000,0.089876,61
300929.XSHE,2025-05-07,2025-07-07,500,9.480000,10.510000,515.000000,0.108650,61
301372.XSHE,2025-05-15,2025-07-07,100,20.290000,22.660000,237.000000,0.116806,53
300948.XSHE,2025-05-07,2025-07-07,200,9.940000,10.750000,162.000000,0.081489,61
600768.XSHG,2025-05-07,2025-07-07,500,10.600000,11.340000,370.000000,0.069811,61
002193.XSHE,2025-05-07,2025-07-07,100,5.500000,5.990000,49.000000,0.089091,61
300665.XSHE,2025-05-12,2025-07-07,1500,7.590000,9.000000,2115.000000,0.185771,56
300665.XSHE,2025-05-15,2025-07-07,2300,7.180000,9.000000,4186.000000,0.253482,53
603729.XSHG,2025-05-12,2025-07-07,300,15.600000,16.880000,384.000000,0.082051,56
300948.XSHE,2025-05-07,2025-07-10,500,9.940000,11.290000,675.000000,0.135815,64
600768.XSHG,2025-05-07,2025-07-10,200,10.600000,11.800000,240.000000,0.113208,64
300405.XSHE,2025-05-12,2025-07-10,300,5.160000,5.790000,189.000000,0.122093,59
300665.XSHE,2025-05-15,2025-07-10,4200,7.180000,8.950000,7434.000000,0.246518,56
300665.XSHE,2025-05-20,2025-07-10,700,7.690000,8.950000,882.000000,0.163849,51
600847.XSHG,2025-06-19,2025-07-10,3900,9.880000,11.070000,4641.000000,0.120445,21
600847.XSHG,2025-07-07,2025-07-10,300,11.220000,11.070000,-45.000000,-0.013369,3
600768.XSHG,2025-05-07,2025-07-15,300,10.600000,11.990000,417.000000,0.131132,69
300405.XSHE,2025-05-12,2025-07-15,4700,5.160000,5.900000,3478.000000,0.143411,64
300405.XSHE,2025-05-20,2025-07-15,4100,5.280000,5.900000,2542.000000,0.117424,56
300665.XSHE,2025-05-20,2025-07-15,4100,7.690000,9.260000,6437.000000,0.204161,56
300665.XSHE,2025-05-23,2025-07-15,1500,7.430000,9.260000,2745.000000,0.246299,53
000890.XSHE,2025-07-15,2025-07-17,800,3.930000,4.220000,232.000000,0.073791,2
300736.XSHE,2025-05-07,2025-07-18,100,9.680000,10.780000,110.000000,0.113636,72
002193.XSHE,2025-05-07,2025-07-18,100,5.500000,6.200000,70.000000,0.127273,72
300665.XSHE,2025-05-23,2025-07-18,4700,7.430000,9.170000,8178.000000,0.234186,56
300665.XSHE,2025-05-28,2025-07-18,200,7.460000,9.170000,342.000000,0.229223,51
300665.XSHE,2025-06-03,2025-07-18,300,7.360000,9.170000,543.000000,0.245924,45
300665.XSHE,2025-06-11,2025-07-18,100,7.690000,9.170000,148.000000,0.192458,37
002719.XSHE,2025-06-16,2025-07-18,800,8.670000,9.430000,608.000000,0.087659,32
600671.XSHG,2025-07-07,2025-07-18,100,13.520000,14.050000,53.000000,0.039201,11
300948.XSHE,2025-05-07,2025-07-23,700,9.940000,11.790000,1295.000000,0.186117,77
600768.XSHG,2025-05-07,2025-07-23,100,10.600000,12.500000,190.000000,0.179245,77
300405.XSHE,2025-05-20,2025-07-23,4100,5.280000,7.240000,8036.000000,0.371212,64
300405.XSHE,2025-05-23,2025-07-23,100,5.150000,7.240000,209.000000,0.405825,61
600671.XSHG,2025-07-07,2025-07-23,3200,13.520000,13.960000,1408.000000,0.032544,16
300736.XSHE,2025-05-07,2025-07-28,700,9.680000,11.350000,1169.000000,0.172521,82
300929.XSHE,2025-05-07,2025-07-28,400,9.480000,11.230000,700.000000,0.184599,82
600768.XSHG,2025-05-07,2025-07-28,2400,10.600000,12.910000,5544.000000,0.217925,82
600768.XSHG,2025-05-12,2025-07-28,2000,10.690000,12.910000,4440.000000,0.207671,77
300405.XSHE,2025-05-23,2025-07-28,5700,5.150000,6.700000,8835.000000,0.300971,66
002193.XSHE,2025-05-07,2025-07-28,200,5.500000,6.420000,184.000000,0.167273,82
002719.XSHE,2025-06-16,2025-07-28,100,8.670000,9.490000,82.000000,0.094579,42
600671.XSHG,2025-07-10,2025-07-28,100,13.540000,14.220000,68.000000,0.050222,18
301372.XSHE,2025-05-15,2025-07-30,1400,20.290000,30.020000,13622.000000,0.479547,76
301372.XSHE,2025-05-20,2025-07-30,500,20.600000,30.020000,4710.000000,0.457282,71
301372.XSHE,2025-05-20,2025-07-31,1300,20.600000,28.290000,9997.000000,0.373301,72
300405.XSHE,2025-05-23,2025-07-31,2800,5.150000,6.370000,3416.000000,0.236893,69
300405.XSHE,2025-06-03,2025-07-31,600,5.100000,6.370000,762.000000,0.249020,58
300405.XSHE,2025-06-06,2025-07-31,3700,5.190000,6.370000,4366.000000,0.227360,55
600671.XSHG,2025-07-10,2025-07-31,3500,13.540000,14.150000,2135.000000,0.045052,21
600671.XSHG,2025-07-10,2025-08-04,200,13.540000,15.530000,398.000000,0.146972,25
600671.XSHG,2025-07-15,2025-08-04,100,13.780000,15.530000,175.000000,0.126996,20
300736.XSHE,2025-05-07,2025-08-05,200,9.680000,11.750000,414.000000,0.213843,90
300929.XSHE,2025-05-07,2025-08-05,300,9.480000,11.580000,630.000000,0.221519,90
301372.XSHE,2025-05-20,2025-08-05,300,20.600000,27.800000,2160.000000,0.349515,77
301372.XSHE,2025-05-23,2025-08-05,1400,20.460000,27.800000,10276.000000,0.358749,74
300948.XSHE,2025-05-07,2025-08-05,300,9.940000,11.840000,570.000000,0.191147,90
600671.XSHG,2025-07-15,2025-08-05,3400,13.780000,15.490000,5814.000000,0.124093,21
000890.XSHE,2025-07-15,2025-08-07,2700,3.930000,4.360000,1161.000000,0.109415,23
300736.XSHE,2025-05-07,2025-08-08,100,9.680000,11.960000,228.000000,0.235537,93
301372.XSHE,2025-05-23,2025-08-08,700,20.460000,26.880000,4494.000000,0.313783,77
301372.XSHE,2025-06-06,2025-08-08,100,22.060000,26.880000,482.000000,0.218495,63
301372.XSHE,2025-06-16,2025-08-08,100,22.100000,26.880000,478.000000,0.216290,53
301372.XSHE,2025-06-24,2025-08-08,100,21.910000,26.880000,497.000000,0.226837,45
301372.XSHE,2025-06-24,2025-08-08,200,21.910000,26.880000,994.000000,0.226837,45
301372.XSHE,2025-06-27,2025-08-08,500,22.500000,26.880000,2190.000000,0.194667,42
300405.XSHE,2025-06-06,2025-08-08,5100,5.190000,6.520000,6783.000000,0.256262,63
300405.XSHE,2025-06-16,2025-08-08,600,5.180000,6.520000,804.000000,0.258687,53
300405.XSHE,2025-06-19,2025-08-08,300,5.150000,6.520000,411.000000,0.266019,50
300405.XSHE,2025-07-07,2025-08-08,1900,5.570000,6.520000,1805.000000,0.170557,32
300405.XSHE,2025-07-18,2025-08-08,100,5.800000,6.520000,72.000000,0.124138,21
300405.XSHE,2025-07-18,2025-08-08,200,5.800000,6.520000,144.000000,0.124138,21
002719.XSHE,2025-06-16,2025-08-08,400,8.670000,9.800000,452.000000,0.130334,53
000890.XSHE,2025-07-15,2025-08-08,100,3.930000,4.380000,45.000000,0.114504,24
603709.XSHG,2025-07-23,2025-08-08,100,13.470000,14.490000,102.000000,0.075724,16
300736.XSHE,2025-05-07,2025-08-13,300,9.680000,12.360000,804.000000,0.276860,98
300929.XSHE,2025-05-07,2025-08-13,300,9.480000,12.100000,786.000000,0.276371,98
301372.XSHE,2025-06-27,2025-08-13,1400,22.500000,27.600000,7140.000000,0.226667,47
301372.XSHE,2025-07-02,2025-08-13,400,22.880000,27.600000,1888.000000,0.206294,42
301372.XSHE,2025-07-10,2025-08-13,200,23.730000,27.600000,774.000000,0.163085,34
002719.XSHE,2025-06-16,2025-08-13,300,8.670000,10.120000,435.000000,0.167243,58
001211.XSHE,2025-07-07,2025-08-13,2200,22.290000,25.240000,6490.000000,0.132346,37
603709.XSHG,2025-07-23,2025-08-13,3600,13.470000,15.560000,7524.000000,0.155160,21
603709.XSHG,2025-07-31,2025-08-13,100,13.530000,15.560000,203.000000,0.150037,13
301372.XSHE,2025-07-10,2025-08-18,1600,23.730000,26.940000,5136.000000,0.135272,39
301372.XSHE,2025-07-18,2025-08-18,100,23.500000,26.940000,344.000000,0.146383,31
301372.XSHE,2025-07-18,2025-08-18,100,23.500000,26.940000,344.000000,0.146383,31
301372.XSHE,2025-07-28,2025-08-18,200,23.940000,26.940000,600.000000,0.125313,21
603729.XSHG,2025-05-12,2025-08-18,200,15.600000,17.560000,392.000000,0.125641,98
001211.XSHE,2025-07-07,2025-08-18,2000,22.290000,24.290000,4000.000000,0.089726,42
001211.XSHE,2025-07-18,2025-08-18,200,23.090000,24.290000,240.000000,0.051971,31
000890.XSHE,2025-07-15,2025-08-18,8800,3.930000,4.270000,2992.000000,0.086514,34
000890.XSHE,2025-07-18,2025-08-18,700,3.960000,4.270000,217.000000,0.078283,31
000890.XSHE,2025-07-23,2025-08-18,100,4.050000,4.270000,22.000000,0.054321,26
000890.XSHE,2025-07-28,2025-08-18,3000,4.050000,4.270000,660.000000,0.054321,21
300163.XSHE,2025-07-28,2025-08-18,800,3.290000,3.280000,-8.000000,-0.003040,21
300736.XSHE,2025-05-07,2025-08-21,500,9.680000,12.800000,1560.000000,0.322314,106
300948.XSHE,2025-05-07,2025-08-21,300,9.940000,12.340000,720.000000,0.241449,106
002193.XSHE,2025-05-07,2025-08-21,100,5.500000,6.390000,89.000000,0.161818,106
001211.XSHE,2025-07-18,2025-08-21,1900,23.090000,25.230000,4066.000000,0.092681,34
001211.XSHE,2025-07-23,2025-08-21,200,23.170000,25.230000,412.000000,0.088908,29
000890.XSHE,2025-07-28,2025-08-21,9700,4.050000,4.330000,2716.000000,0.069136,24
000890.XSHE,2025-07-31,2025-08-21,2100,3.970000,4.330000,756.000000,0.090680,21
300854.XSHE,2025-08-05,2025-08-21,900,16.790000,18.990000,1980.000000,0.131030,16
002719.XSHE,2025-06-16,2025-08-26,300,8.670000,10.070000,420.000000,0.161476,71
300163.XSHE,2025-07-28,2025-08-26,400,3.290000,3.430000,56.000000,0.042553,29
300854.XSHE,2025-08-05,2025-08-26,2100,16.790000,20.390000,7560.000000,0.214413,21
300854.XSHE,2025-08-08,2025-08-26,1400,17.450000,20.390000,4116.000000,0.168481,18
300736.XSHE,2025-05-07,2025-08-29,1000,9.680000,12.740000,3060.000000,0.316116,114
002719.XSHE,2025-06-16,2025-08-29,3100,8.670000,9.590000,2852.000000,0.106113,74
002719.XSHE,2025-06-19,2025-08-29,2000,8.710000,9.590000,1760.000000,0.101033,71
001211.XSHE,2025-07-31,2025-08-29,2100,23.880000,25.000000,2352.000000,0.046901,29
001211.XSHE,2025-08-08,2025-08-29,100,24.350000,25.000000,65.000000,0.026694,21
300163.XSHE,2025-07-28,2025-08-29,7200,3.290000,3.650000,2592.000000,0.109422,32
300854.XSHE,2025-08-08,2025-08-29,1700,17.450000,20.130000,4556.000000,0.153582,21
300854.XSHE,2025-08-13,2025-08-29,1100,17.420000,20.130000,2981.000000,0.155568,16
600768.XSHG,2025-05-12,2025-09-03,100,10.690000,12.420000,173.000000,0.161833,114
002193.XSHE,2025-05-07,2025-09-03,300,5.500000,5.910000,123.000000,0.074545,119
603729.XSHG,2025-05-12,2025-09-03,100,15.600000,17.180000,158.000000,0.101282,114
000890.XSHE,2025-07-31,2025-09-03,600,3.970000,4.060000,54.000000,0.022670,34
300163.XSHE,2025-07-28,2025-09-03,6500,3.290000,3.510000,1430.000000,0.066869,37
300163.XSHE,2025-07-31,2025-09-03,5500,3.360000,3.510000,825.000000,0.044643,34
300854.XSHE,2025-08-13,2025-09-03,2100,17.420000,20.820000,7140.000000,0.195178,21
300854.XSHE,2025-08-18,2025-09-03,600,16.680000,20.820000,2484.000000,0.248201,16
600847.XSHG,2025-08-13,2025-09-03,4500,11.830000,10.900000,-4185.000000,-0.078614,21
600847.XSHG,2025-08-18,2025-09-03,500,11.490000,10.900000,-295.000000,-0.051349,16
300736.XSHE,2025-05-07,2025-09-08,200,9.680000,12.910000,646.000000,0.333678,124
002193.XSHE,2025-05-07,2025-09-08,500,5.500000,6.000000,250.000000,0.090909,124
000890.XSHE,2025-07-31,2025-09-08,100,3.970000,4.100000,13.000000,0.032746,39
300854.XSHE,2025-08-18,2025-09-08,2600,16.680000,20.010000,8658.000000,0.199640,21
600847.XSHG,2025-08-18,2025-09-08,4000,11.490000,11.490000,0.000000,0.000000,21
600847.XSHG,2025-08-21,2025-09-08,1300,11.740000,11.490000,-325.000000,-0.021295,18
300948.XSHE,2025-05-07,2025-09-11,100,9.940000,11.500000,156.000000,0.156942,127
002719.XSHE,2025-06-19,2025-09-11,3100,8.710000,9.750000,3224.000000,0.119403,84
002719.XSHE,2025-06-24,2025-09-11,2500,8.690000,9.750000,2650.000000,0.121979,79
000890.XSHE,2025-07-31,2025-09-11,700,3.970000,4.290000,224.000000,0.080605,42
300163.XSHE,2025-07-31,2025-09-11,1100,3.360000,3.560000,220.000000,0.059524,42
600847.XSHG,2025-08-21,2025-09-11,3700,11.740000,11.590000,-555.000000,-0.012777,21
600847.XSHG,2025-08-26,2025-09-11,200,11.470000,11.590000,24.000000,0.010462,16
600847.XSHG,2025-08-29,2025-09-11,700,10.720000,11.590000,609.000000,0.081157,13
300736.XSHE,2025-05-07,2025-09-16,300,9.680000,14.070000,1317.000000,0.453512,132
300736.XSHE,2025-05-12,2025-09-16,4400,9.670000,14.070000,19360.000000,0.455016,127
300736.XSHE,2025-05-15,2025-09-16,1300,9.510000,14.070000,5928.000000,0.479495,124
000890.XSHE,2025-07-31,2025-09-16,10400,3.970000,4.120000,1560.000000,0.037783,47
000890.XSHE,2025-08-05,2025-09-16,400,4.000000,4.120000,48.000000,0.030000,42
000890.XSHE,2025-08-13,2025-09-16,500,4.390000,4.120000,-135.000000,-0.061503,34
000890.XSHE,2025-08-26,2025-09-16,200,4.190000,4.120000,-14.000000,-0.016706,21
000890.XSHE,2025-08-29,2025-09-16,500,3.950000,4.120000,85.000000,0.043038,18
300736.XSHE,2025-05-15,2025-09-19,3200,9.510000,14.540000,16096.000000,0.528917,127
300736.XSHE,2025-05-20,2025-09-19,1100,9.880000,14.540000,5126.000000,0.471660,122
000890.XSHE,2025-08-29,2025-09-19,13200,3.950000,4.380000,5676.000000,0.108861,21
300163.XSHE,2025-07-31,2025-09-19,2500,3.360000,3.640000,700.000000,0.083333,50
